11:43:19 [INFO] Step 1: Pulling stock universe from FMP...
13:25:18 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FNA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:18 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:19 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FNA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:19 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:19 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=GLDD&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:19 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:20 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=GLDD&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:20 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:21 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=DPST&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:21 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:22 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=DPST&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:22 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:23 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MRTN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:23 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:23 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MRTN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:23 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:24 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=COWN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:24 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:25 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=COWN&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:25 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:26 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=LMRI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:26 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:26 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=LMRI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:26 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:27 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=LVAEX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:27 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:28 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=LVAEX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:28 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:29 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=ABCVX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:29 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:29 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=ABCVX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:29 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:30 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SCZM&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:30 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:31 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SCZM&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:31 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:32 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=TQSMX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:32 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:33 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=TQSMX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:33 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:33 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PGRU&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:33 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:34 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PGRU&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:34 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:35 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=ETI-P&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:35 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:36 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=ETI-P&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:36 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:37 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MGIC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:37 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:37 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MGIC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:37 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:38 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=NCBS&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:38 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:39 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=NCBS&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:39 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:40 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BOSOX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:40 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:41 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BOSOX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:41 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:41 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FDIGX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:41 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:42 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FDIGX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:42 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:43 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FDFAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:43 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:44 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FDFAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:44 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:45 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FDCGX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:45 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:46 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FDCGX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:46 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:46 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=WSHP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:46 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:47 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=WSHP&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:47 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:48 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BEMIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:48 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:49 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BEMIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:49 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:49 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=SGH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:49 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:50 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=SGH&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:50 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:51 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=VSECU&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:51 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:52 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=VSECU&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:52 [INFO] Screening progress: 3900/10000 (candidates so far: 1129)
13:25:52 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:52 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=RWK&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:52 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:53 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=RWK&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:53 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:54 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BAUAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:54 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:55 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BAUAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:55 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:55 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=CCO&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:55 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:56 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=CCO&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:56 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:57 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=RDWR&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:57 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:58 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=RDWR&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:58 [INFO] FMP API call: GET /income-statement (attempt 1)
13:25:59 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=DEA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:59 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:25:59 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=DEA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:25:59 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:00 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=PFBC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:00 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:01 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=PFBC&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:01 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:02 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MACGX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:02 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:03 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MACGX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:03 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:04 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=LIND&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:04 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:05 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=LIND&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:05 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:05 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=HCCI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:05 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:06 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=HCCI&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:06 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:07 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=DNLAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:07 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:08 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=DNLAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:08 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:09 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=HERA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:09 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:09 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=HERA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:09 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:10 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MPEGX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:10 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:11 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MPEGX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:11 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:11 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MLTX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:11 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:12 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MLTX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:12 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:13 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=BMDIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:13 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:14 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=BMDIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:14 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:15 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=GPIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:15 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:16 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=GPIX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:16 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:17 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=DFAW&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:17 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:18 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=DFAW&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:18 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:19 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=JCRAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:19 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:19 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=JCRAX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:19 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:20 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=QQXT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:20 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:21 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=QQXT&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:21 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:22 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=WBENX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:22 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:22 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=WBENX&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:22 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:23 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=YALA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:23 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
13:26:24 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=YALA&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
13:26:24 [INFO] FMP API call: GET /income-statement (attempt 1)
13:26:25 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=CBL&period=quarter&limit=8&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
