11:35:37 [INFO] Step 1: Pulling stock universe from FMP...
12:02:18 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000057/doug-20241124.htm "HTTP/1.1 200 OK"
12:02:18 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000051/doug-20241107.htm (attempt 1)
12:02:19 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000051/doug-20241107.htm "HTTP/1.1 200 OK"
12:02:19 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000049/doug-20241030.htm (attempt 1)
12:02:19 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000049/doug-20241030.htm "HTTP/1.1 200 OK"
12:02:19 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000045/doug-20241030.htm (attempt 1)
12:02:20 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000045/doug-20241030.htm "HTTP/1.1 200 OK"
12:02:20 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000043/doug-20241025.htm (attempt 1)
12:02:21 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000043/doug-20241025.htm "HTTP/1.1 200 OK"
12:02:21 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000039/doug-20241021.htm (attempt 1)
12:02:21 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000039/doug-20241021.htm "HTTP/1.1 200 OK"
12:02:21 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000038/doug-20241017.htm (attempt 1)
12:02:22 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000038/doug-20241017.htm "HTTP/1.1 200 OK"
12:02:22 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000033/doug-20240821.htm (attempt 1)
12:02:22 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000033/doug-20240821.htm "HTTP/1.1 200 OK"
12:02:22 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000029/doug-20240807.htm (attempt 1)
12:02:23 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1878897/000187889724000029/doug-20240807.htm "HTTP/1.1 200 OK"
12:02:23 [INFO] FMP API call: GET /income-statement (attempt 1)
12:02:24 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=FLDDU&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:24 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:02:24 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=FLDDU&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:24 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
12:02:25 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=FLDDU&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:25 [INFO] Merged 12 quarterly records for FLDDU
12:02:25 [INFO] FMP API call: GET /income-statement (attempt 1)
12:02:26 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=ASUR&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:26 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:02:27 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=ASUR&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:27 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
12:02:28 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=ASUR&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:28 [INFO] Merged 12 quarterly records for ASUR
12:02:28 [INFO] EDGAR API call: GET https://data.sec.gov/submissions/CIK0000884144.json (attempt 1)
12:02:28 [INFO] HTTP Request: GET https://data.sec.gov/submissions/CIK0000884144.json "HTTP/1.1 200 OK"
12:02:28 [INFO] Found 20 filings (types=['S-3', 'S-3/A', '424B5', '8-K']) for CIK 0000884144
12:02:28 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000162828025047519/asur-20251030.htm (attempt 1)
12:02:29 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000162828025047519/asur-20251030.htm "HTTP/1.1 200 OK"
12:02:29 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000090/asur-20250731.htm (attempt 1)
12:02:30 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000090/asur-20250731.htm "HTTP/1.1 200 OK"
12:02:30 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000078/asur-20250630.htm (attempt 1)
12:02:30 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000078/asur-20250630.htm "HTTP/1.1 200 OK"
12:02:30 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000072/asur-20250602.htm (attempt 1)
12:02:31 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000072/asur-20250602.htm "HTTP/1.1 200 OK"
12:02:31 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000063/asur-20250501.htm (attempt 1)
12:02:32 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000063/asur-20250501.htm "HTTP/1.1 200 OK"
12:02:32 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000054/asur-20250414.htm (attempt 1)
12:02:32 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000054/asur-20250414.htm "HTTP/1.1 200 OK"
12:02:32 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000110465925033818/tm2512062d1_8k.htm (attempt 1)
12:02:33 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000110465925033818/tm2512062d1_8k.htm "HTTP/1.1 200 OK"
12:02:33 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000011/asur-20250306.htm (attempt 1)
12:02:34 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414425000011/asur-20250306.htm "HTTP/1.1 200 OK"
12:02:34 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000110465924113081/tm2426838-1_424b5.htm (attempt 1)
12:02:34 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000110465924113081/tm2426838-1_424b5.htm "HTTP/1.1 200 OK"
12:02:34 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000110465924113048/tm2426838d2_8k.htm (attempt 1)
12:02:35 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000110465924113048/tm2426838d2_8k.htm "HTTP/1.1 200 OK"
12:02:35 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000062/asur-20241031.htm (attempt 1)
12:02:36 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000062/asur-20241031.htm "HTTP/1.1 200 OK"
12:02:36 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000054/asur-20240801.htm (attempt 1)
12:02:36 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000054/asur-20240801.htm "HTTP/1.1 200 OK"
12:02:36 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000047/asur-20240520.htm (attempt 1)
12:02:37 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000047/asur-20240520.htm "HTTP/1.1 200 OK"
12:02:37 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000040/asur-20240502.htm (attempt 1)
12:02:38 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000040/asur-20240502.htm "HTTP/1.1 200 OK"
12:02:38 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000021/asur-20240226.htm (attempt 1)
12:02:38 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414424000021/asur-20240226.htm "HTTP/1.1 200 OK"
12:02:38 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414423000061/asur-20231212.htm (attempt 1)
12:02:39 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414423000061/asur-20231212.htm "HTTP/1.1 200 OK"
12:02:39 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414423000055/asur-20231113.htm (attempt 1)
12:02:39 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414423000055/asur-20231113.htm "HTTP/1.1 200 OK"
12:02:39 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414423000050/asur-20230915.htm (attempt 1)
12:02:40 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414423000050/asur-20230915.htm "HTTP/1.1 200 OK"
12:02:40 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/884144/000088414423000048/asur-20230912.htm (attempt 1)
12:02:41 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/884144/000088414423000048/asur-20230912.htm "HTTP/1.1 200 OK"
12:02:41 [INFO] FMP API call: GET /income-statement (attempt 1)
12:02:42 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=MNTK&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:42 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:02:42 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=MNTK&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:42 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
12:02:43 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=MNTK&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:02:43 [INFO] Merged 12 quarterly records for MNTK
12:02:44 [INFO] EDGAR API call: GET https://data.sec.gov/submissions/CIK0001826600.json (attempt 1)
12:02:44 [INFO] HTTP Request: GET https://data.sec.gov/submissions/CIK0001826600.json "HTTP/1.1 200 OK"
12:02:44 [INFO] Found 20 filings (types=['S-3', 'S-3/A', '424B5', '8-K']) for CIK 0001826600
12:02:44 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312526006546/d19493d8k.htm (attempt 1)
12:02:45 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312526006546/d19493d8k.htm "HTTP/1.1 200 OK"
12:02:45 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525267090/mntk-20251105.htm (attempt 1)
12:02:46 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525267090/mntk-20251105.htm "HTTP/1.1 200 OK"
12:02:46 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525174981/d932885d8k.htm (attempt 1)
12:02:46 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525174981/d932885d8k.htm "HTTP/1.1 200 OK"
12:02:46 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017025104161/mntk-20250806.htm (attempt 1)
12:02:47 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017025104161/mntk-20250806.htm "HTTP/1.1 200 OK"
12:02:47 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525127599/d838902d8k.htm (attempt 1)
12:02:47 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525127599/d838902d8k.htm "HTTP/1.1 200 OK"
12:02:47 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017025067105/mntk-20250508.htm (attempt 1)
12:02:48 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017025067105/mntk-20250508.htm "HTTP/1.1 200 OK"
12:02:48 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525081561/d933844d8k.htm (attempt 1)
12:02:48 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525081561/d933844d8k.htm "HTTP/1.1 200 OK"
12:02:48 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525055277/d923192d8k.htm (attempt 1)
12:02:49 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525055277/d923192d8k.htm "HTTP/1.1 200 OK"
12:02:49 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017025038341/mntk-20250313.htm (attempt 1)
12:02:50 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017025038341/mntk-20250313.htm "HTTP/1.1 200 OK"
12:02:50 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525049911/d868774d8k.htm (attempt 1)
12:02:51 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525049911/d868774d8k.htm "HTTP/1.1 200 OK"
12:02:51 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525027318/d930264d8k.htm (attempt 1)
12:02:52 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312525027318/d930264d8k.htm "HTTP/1.1 200 OK"
12:02:52 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017024125542/mntk-20241112.htm (attempt 1)
12:02:52 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017024125542/mntk-20241112.htm "HTTP/1.1 200 OK"
12:02:52 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312524198328/d856796d8k.htm (attempt 1)
12:02:53 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312524198328/d856796d8k.htm "HTTP/1.1 200 OK"
12:02:53 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017024094106/mntk-20240808.htm (attempt 1)
12:02:54 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017024094106/mntk-20240808.htm "HTTP/1.1 200 OK"
12:02:54 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312524157549/d850581d8k.htm (attempt 1)
12:02:55 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312524157549/d850581d8k.htm "HTTP/1.1 200 OK"
12:02:55 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017024057078/mntk-20240509.htm (attempt 1)
12:02:55 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017024057078/mntk-20240509.htm "HTTP/1.1 200 OK"
12:02:55 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312524086000/d786543d8k.htm (attempt 1)
12:02:56 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312524086000/d786543d8k.htm "HTTP/1.1 200 OK"
12:02:56 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312524068626/d804840d8k.htm (attempt 1)
12:02:57 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312524068626/d804840d8k.htm "HTTP/1.1 200 OK"
12:02:57 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017024031574/mntk-20240314.htm (attempt 1)
12:02:58 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000095017024031574/mntk-20240314.htm "HTTP/1.1 200 OK"
12:02:58 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312523305959/d595504d8k.htm (attempt 1)
12:02:59 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/1826600/000119312523305959/d595504d8k.htm "HTTP/1.1 200 OK"
12:02:59 [INFO] FMP API call: GET /income-statement (attempt 1)
12:03:00 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/income-statement?symbol=CDR-PC&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:03:00 [INFO] FMP API call: GET /cash-flow-statement (attempt 1)
12:03:01 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/cash-flow-statement?symbol=CDR-PC&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:03:01 [INFO] FMP API call: GET /balance-sheet-statement (attempt 1)
12:03:02 [INFO] HTTP Request: GET https://financialmodelingprep.com/stable/balance-sheet-statement?symbol=CDR-PC&period=quarter&limit=12&apikey=MwS3KbkRvGZ63lh3r05A5zjLNtwF4yh0 "HTTP/1.1 200 OK"
12:03:02 [INFO] Merged 12 quarterly records for CDR-PC
12:03:02 [INFO] EDGAR API call: GET https://data.sec.gov/submissions/CIK0000761648.json (attempt 1)
12:03:03 [INFO] HTTP Request: GET https://data.sec.gov/submissions/CIK0000761648.json "HTTP/1.1 200 OK"
12:03:03 [INFO] Found 20 filings (types=['S-3', 'S-3/A', '424B5', '8-K']) for CIK 0000761648
12:03:03 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164826000005/cdr-20260130.htm (attempt 1)
12:03:03 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164826000005/cdr-20260130.htm "HTTP/1.1 200 OK"
12:03:03 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164826000003/cdr-20260121.htm (attempt 1)
12:03:04 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164826000003/cdr-20260121.htm "HTTP/1.1 200 OK"
12:03:04 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000064/cdr-20251106.htm (attempt 1)
12:03:05 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000064/cdr-20251106.htm "HTTP/1.1 200 OK"
12:03:05 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000059/cdr-20251031.htm (attempt 1)
12:03:05 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000059/cdr-20251031.htm "HTTP/1.1 200 OK"
12:03:05 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000057/cdr-20250815.htm (attempt 1)
12:03:06 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000057/cdr-20250815.htm "HTTP/1.1 200 OK"
12:03:06 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000054/cdr-20250808.htm (attempt 1)
12:03:06 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000054/cdr-20250808.htm "HTTP/1.1 200 OK"
12:03:06 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000048/cdr-20250805.htm (attempt 1)
12:03:07 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000048/cdr-20250805.htm "HTTP/1.1 200 OK"
12:03:07 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000042/cdr-20250728.htm (attempt 1)
12:03:08 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000042/cdr-20250728.htm "HTTP/1.1 200 OK"
12:03:08 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000039/cdr-20250506.htm (attempt 1)
12:03:08 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000039/cdr-20250506.htm "HTTP/1.1 200 OK"
12:03:08 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000034/cdr-20250429.htm (attempt 1)
12:03:09 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000034/cdr-20250429.htm "HTTP/1.1 200 OK"
12:03:09 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000021/cdr-20250304.htm (attempt 1)
12:03:09 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000076164825000021/cdr-20250304.htm "HTTP/1.1 200 OK"
12:03:09 [INFO] EDGAR doc fetch: GET https://www.sec.gov/Archives/edgar/data/761648/000121390025015848/ea0231717-8k_cedarreal.htm (attempt 1)
12:03:10 [INFO] HTTP Request: GET https://www.sec.gov/Archives/edgar/data/761648/000121390025015848/ea0231717-8k_cedarreal.htm "HTTP/1.1 200 OK"
